game,turn,player_name,player_hand,player_orders,player_score
52,11,3,5,2,9,7,8,50,59,84
52,12,5,5,2,9,7,8,61,72,100
53,1,2,2,2,0,0,0,0,0,0
53,2,4,2,4,0,1,0,0,1,0
53,3,4,2,6,1,2,0,1,3,0
53,4,4,4,8,2,2,0,3,5,0
53,5,6,0,4,2,4,2,5,13,6
53,6,8,2,6,2,4,2,7,21,12
53,7,5,4,5,4,4,3,13,29,21
53,8,5,4,4,5,5,4,20,38,33
53,9,3,6,6,7,5,4,29,47,45
53,10,3,8,6,8,5,5,39,56,58
53,11,2,4,5,9,7,6,52,71,74
53,12,4,4,5,9,7,6,65,86,90
54,1,2,0,2,0,1,0,0,1,0
54,2,2,2,4,1,1,0,1,2,0
54,3,4,2,6,1,2,0,2,4,0
54,4,6,4,8,1,2,0,3,6,0
54,5,8,3,5,1,3,2,4,11,4
54,6,8,3,7,2,4,2,6,17,8
54,7,10,3,5,2,5,3,8,24,17
54,8,8,5,3,3,5,5,15,31,28
54,9,7,5,5,4,6,5,25,39,39
54,10,6,5,5,5,7,6,38,48,51
54,11,6,2,3,6,9,7,52,61,68
54,12,5,2,3,7,9,7,69,74,85
55,1,2,2,2,0,0,0,0,0,0
55,2,2,1,2,1,1,1,1,3,1
55,3,4,1,2,1,2,2,2,7,3
55,4,3,3,4,2,2,2,6,11,5
55,5,3,3,0,3,3,4,11,16,13
55,6,5,3,2,3,4,4,16,22,21
55,7,5,5,2,4,4,5,22,28,30
55,8,3,7,4,5,4,5,33,34,39
55,9,3,6,4,6,5,6,45,43,49
55,10,3,6,3,7,6,7,58,53,62
55,11,1,8,5,8,6,7,76,63,75
55,12,1,8,5,9,6,7,95,73,88
56,1,2,2,2,0,0,0,0,0,0
56,2,2,4,1,1,0,1,1,0,3
56,3,2,6,3,2,0,1,3,0,6
56,4,1,5,3,3,1,2,8,3,10
56,5,3,7,5,3,1,2,13,6,14
56,6,2,7,7,4,2,2,21,10,18
56,7,2,6,7,5,3,3,30,17,23
56,8,4,3,7,5,5,4,39,28,29
56,9,6,5,5,5,5,6,48,39,37
56,10,6,7,7,6,5,6,58,50,45
56,11,2,7,7,8,6,7,74,62,54
56,12,2,7,7,9,6,7,91,74,63
57,1,2,2,2,0,0,0,0,0,0
57,2,2,4,2,1,0,1,1,0,1
57,3,2,6,4,2,0,1,3,0,2
57,4,4,3,4,2,2,2,5,4,4
57,5,2,1,3,4,4,3,9,10,9
57,6,2,3,3,5,4,4,14,16,15
57,7,4,3,5,5,5,4,19,23,21
57,8,3,3,5,6,6,5,27,31,28
57,9,2,3,7,7,7,5,38,40,35
57,10,2,3,5,8,8,7,50,50,44
57,11,4,2,7,8,9,7,62,63,53
57,12,6,2,7,8,9,7,74,76,62
58,1,2,2,2,0,0,0,0,0,0
58,2,4,4,2,0,0,1,0,0,1
58,3,4,4,1,1,1,2,1,1,5
58,4,6,6,3,1,1,2,2,2,9
58,5,3,8,5,3,1,2,7,3,13
58,6,2,10,5,4,1,3,15,4,18
58,7,4,8,7,4,3,3,23,7,23
58,8,3,6,6,5,4,4,34,15,31
58,9,5,6,3,5,5,6,45,24,43
58,10,7,3,2,5,6,7,56,43,58
58,11,9,5,2,5,6,8,67,62,74
58,12,7,5,2,7,6,8,80,81,90
59,1,2,2,2,0,0,0,0,0,0
59,2,4,4,4,0,0,0,0,0,0
59,3,6,3,6,0,1,0,0,3,0
59,4,6,3,5,1,2,1,1,7,3
59,5,5,3,5,2,3,2,5,12,7
59,6,7,3,7,2,4,2,9,18,11
59,7,7,5,7,3,4,3,14,24,16
59,8,7,4,9,4,5,3,20,33,21
59,9,9,4,9,4,6,4,26,43,27
59,10,9,4,6,5,7,6,33,54,37
59,11,5,4,8,7,8,6,46,66,47
59,12,5,4,8,8,8,6,60,78,57
60,1,2,2,2,0,0,0,0,0,0
60,2,2,2,2,1,1,1,1,1,1
60,3,1,2,4,2,2,1,5,3,2
60,4,3,2,6,2,3,1,9,6,3
60,5,3,4,2,3,3,3,14,9,10
60,6,5,6,4,3,3,3,19,12,17
60,7,7,6,4,3,4,4,24,16,25
60,8,9,2,3,3,6,5,29,26,36
60,9,8,4,2,4,6,6,37,36,50
60,10,8,6,2,5,6,7,46,46,65
60,11,4,8,2,7,6,8,61,56,81
60,12,3,8,2,8,6,8,79,66,97
61,1,2,2,2,0,0,0,0,0,0
61,2,1,1,4,1,1,0,3,3,0
61,3,1,3,4,2,1,1,7,6,1
61,4,3,3,6,2,2,1,11,10,2
61,5,5,3,8,2,3,1,15,15,3
61,6,4,5,6,3,3,3,22,20,6
61,7,3,3,5,4,5,4,32,27,12
61,8,5,3,5,4,6,5,42,35,19
61,9,7,5,5,4,6,6,52,43,27
61,10,6,7,5,5,6,7,65,51,36
61,11,8,7,5,5,7,8,78,60,46
61,12,10,7,5,5,7,8,91,69,56
62,1,2,2,2,0,0,0,0,0,0
62,2,2,4,2,1,0,1,1,0,1
62,3,4,6,4,1,0,1,2,0,2
62,4,6,3,4,1,2,2,3,4,4
62,5,5,5,1,2,2,4,7,8,10
62,6,7,5,1,2,3,5,11,13,17
62,7,5,7,3,4,3,5,17,18,24
62,8,4,9,3,5,3,6,26,23,32
62,9,4,7,5,6,4,6,36,33,40
62,10,2,9,5,8,4,7,48,43,49
62,11,2,11,5,9,4,8,61,53,59
62,12,4,11,5,9,4,8,74,63,69
63,1,2,2,2,0,0,0,0,0,0
63,2,2,2,1,1,1,1,1,1,3
63,3,2,4,3,2,1,1,3,2,6
63,4,2,4,3,3,2,2,6,4,10
63,5,4,6,2,3,2,3,9,6,17
63,6,3,6,2,4,3,4,15,9,25
63,7,5,6,1,4,4,5,21,13,36
63,8,4,4,1,5,5,6,30,22,48
63,9,2,6,3,6,5,6,44,31,60
63,10,2,8,2,7,5,7,59,40,75
63,11,4,8,1,7,6,8,74,50,93
63,12,3,8,1,8,6,8,92,60,111
64,1,2,2,2,0,0,0,0,0,0
64,2,4,4,4,0,0,0,0,0,0
64,3,3,6,3,1,0,1,3,0,3
64,4,5,8,3,1,0,2,6,0,7
64,5,5,7,5,2,1,2,10,3,11
64,6,5,9,7,3,1,2,15,6,15
64,7,4,8,4,4,2,4,23,12,23
64,8,6,10,6,4,2,4,31,18,31
64,9,5,12,4,5,2,6,42,24,41
64,10,2,10,6,7,4,6,57,32,51
64,11,0,10,6,8,5,7,77,41,62
64,12,2,10,6,8,5,7,97,50,73
65,1,2,2,2,0,0,0,0,0,0
65,2,4,4,1,0,0,1,0,0,3
65,3,3,3,1,1,1,2,3,3,7
65,4,5,5,3,1,1,2,6,6,11
65,5,2,5,5,3,2,2,13,10,15
65,6,0,7,7,5,2,2,22,14,19
65,7,0,7,5,6,3,4,32,19,25
65,8,2,9,7,6,3,4,42,24,31
65,9,2,6,7,7,5,5,53,33,38
65,10,1,6,9,8,6,5,67,43,45
65,11,3,6,8,8,7,6,81,54,55
65,12,1,6,8,9,7,6,100,65,65
66,1,2,2,2,0,0,0,0,0,0
66,2,2,2,2,1,1,1,1,1,1
66,3,2,4,2,2,1,2,3,2,3
66,4,4,3,1,2,2,3,5,6,8
66,5,6,5,1,2,2,4,7,10,14
66,6,8,7,3,2,2,4,9,14,20
66,7,6,6,2,4,3,5,13,21,29
66,8,4,6,1,6,4,6,19,29,41
66,9,4,4,1,7,5,7,26,42,54
66,10,4,6,1,8,5,8,34,55,68
66,11,3,6,0,9,6,9,45,69,85
66,12,2,6,0,10,6,9,59,83,102
67,1,2,2,0,0,0,1,0,0,1
67,2,2,4,2,1,0,1,1,0,2
67,3,4,3,4,1,1,1,2,3,3
67,4,2,5,1,3,1,3,5,6,8
67,5,4,7,1,3,1,4,8,9,14
67,6,6,6,1,3,2,5,11,15,21
67,7,4,3,3,4,4,5,19,25,28
67,8,1,3,1,5,5,7,37,36,37
67,9,3,5,3,5,5,7,55,47,46
67,10,5,5,3,5,6,8,73,59,56
67,11,2,3,3,7,7,9,95,76,67
67,12,1,3,3,8,7,9,120,93,78
68,1,2,2,0,0,0,1,0,0,1
68,2,2,4,2,1,0,1,1,0,2
68,3,2,6,2,2,0,2,3,0,4
68,4,2,5,4,3,1,2,6,3,6
68,5,4,4,4,3,2,3,9,9,9
68,6,4,6,4,4,2,4,13,15,13
68,7,4,6,2,5,3,5,18,22,22
68,8,4,8,4,6,3,5,24,29,31
68,9,4,6,3,7,5,6,31,38,43
68,10,4,8,5,8,5,6,39,47,55
68,11,3,4,1,9,7,8,50,62,73
68,12,5,4,1,9,7,8,61,77,91
69,1,2,2,2,0,0,0,0,0,0
69,2,4,1,4,0,1,0,0,3,0
69,3,6,3,2,0,1,2,0,6,2
69,4,6,5,4,1,1,2,1,9,4
69,5,8,5,6,1,2,2,2,13,6
69,6,6,5,8,3,3,2,5,18,8
69,7,8,7,6,3,3,4,8,23,12
69,8,6,6,6,5,4,5,13,31,17
69,9,6,3,3,6,6,6,19,43,32
69,10,5,1,3,7,7,7,28,60,48
69,11,3,3,5,9,7,7,39,77,64
69,12,5,3,5,9,7,7,50,94,80
70,1,2,2,2,0,0,0,0,0,0
70,2,2,2,4,1,1,0,1,1,0
70,3,2,4,6,2,1,0,3,2,0
70,4,0,4,8,4,2,0,7,4,0
70,5,2,6,6,4,2,1,11,6,5
70,6,2,6,6,5,3,2,16,9,11
70,7,4,5,8,5,4,2,21,15,17
70,8,4,7,7,6,4,3,27,21,26
70,9,6,6,6,6,5,4,33,30,38
70,10,6,8,8,7,5,4,40,39,50
70,11,6,10,10,8,5,4,48,48,62
70,12,8,10,10,8,5,4,56,57,74
71,1,2,2,2,0,0,0,0,0,0
71,2,4,2,2,0,1,1,0,1,1
71,3,6,2,4,0,2,1,0,3,2
71,4,6,0,4,1,3,2,1,10,4
71,5,5,2,6,2,3,2,5,17,6
71,6,4,1,6,3,4,3,12,27,9
71,7,6,3,5,3,4,4,19,37,15
71,8,8,2,5,3,5,5,26,50,22
71,9,8,2,5,4,6,6,34,64,30
71,10,10,2,7,4,7,6,42,79,38
71,11,12,4,6,4,7,7,50,94,49
71,12,14,4,6,4,7,7,58,109,60
72,1,2,2,2,0,0,0,0,0,0
72,2,4,2,4,0,1,0,0,1,0
72,3,3,2,3,1,2,1,3,3,3
72,4,2,4,5,2,2,1,9,5,6
72,5,4,6,7,2,2,1,15,7,9
72,6,4,6,9,3,3,1,22,10,12
72,7,1,8,8,5,3,2,33,13,18
72,8,3,5,7,5,5,3,44,20,27
72,9,5,3,7,5,7,4,55,29,37
72,10,5,2,6,6,8,5,67,41,50
72,11,7,4,4,6,8,7,79,53,65
72,12,7,4,4,7,8,7,92,65,80
73,1,2,2,2,0,0,0,0,0,0
73,2,2,2,4,1,1,0,1,1,0
73,3,2,2,4,2,2,1,3,3,1
73,4,4,4,2,2,2,2,5,5,7
73,5,6,4,1,2,3,3,7,8,16
73,6,8,3,3,2,4,3,9,14,25
73,7,5,3,2,4,5,4,15,21,37
73,8,4,5,2,5,5,5,24,28,50
73,9,6,7,2,5,5,6,33,35,64
73,10,5,7,2,6,6,7,45,43,79
73,11,4,7,2,7,7,8,60,52,95
73,12,6,7,2,7,7,8,75,61,111
74,1,2,0,2,0,1,0,0,1,0
74,2,4,2,4,0,1,0,0,2,0
74,3,4,1,4,1,2,1,1,6,1
74,4,4,1,2,2,3,3,3,11,4
74,5,4,3,2,3,3,4,6,16,8
74,6,6,2,2,3,4,5,9,24,13
74,7,5,2,1,4,5,6,15,33,21
74,8,7,4,1,4,5,7,21,42,30
74,9,6,6,3,5,5,7,30,51,39
74,10,5,2,3,6,7,8,42,66,49
74,11,5,2,5,7,8,8,55,82,59
74,12,4,2,5,8,8,8,71,98,69
75,1,2,2,2,0,0,0,0,0,0
75,2,0,4,4,2,0,0,2,0,0
75,3,2,2,3,2,2,1,4,2,3
75,4,4,4,3,2,2,2,6,4,7
75,5,2,3,5,3,3,2,13,9,11
75,6,1,2,7,4,4,2,23,17,15
75,7,3,2,6,4,5,3,33,26,22
75,8,3,4,5,5,5,4,44,35,32
75,9,5,3,5,5,6,5,55,47,43
75,10,5,5,5,6,6,6,67,59,55
75,11,5,7,7,7,6,6,80,71,67
75,12,2,7,7,8,6,6,103,83,79
76,1,2,2,2,0,0,0,0,0,0
76,2,4,4,2,0,0,1,0,0,1
76,3,6,4,4,0,1,1,0,1,2
76,4,4,6,6,2,1,1,2,2,3
76,5,6,6,5,2,2,2,4,4,7
76,6,6,4,5,3,4,3,7,8,12
76,7,8,3,5,3,5,4,10,15,18
76,8,8,5,5,4,5,5,14,22,25
76,9,7,4,2,5,6,7,21,32,36
76,10,5,4,2,6,7,8,33,43,48
76,11,4,6,4,7,7,8,48,54,60
76,12,6,6,4,7,7,8,63,65,72
77,1,0,2,2,1,0,0,1,0,0
77,2,2,2,4,1,1,0,2,1,0
77,3,2,4,1,2,1,2,4,2,4
77,4,4,6,3,2,1,2,6,3,8
77,5,3,6,5,3,2,2,11,5,12
77,6,2,4,5,4,4,3,19,9,17
77,7,0,4,3,6,5,4,29,14,27
77,8,2,6,5,6,5,4,39,19,37
77,9,1,6,5,7,6,5,52,25,48
77,10,3,4,5,7,8,6,65,33,60
77,11,5,2,7,7,9,6,78,46,72
77,12,4,2,7,8,9,6,94,59,84
78,1,2,2,2,0,0,0,0,0,0
78,2,2,4,1,1,0,1,1,0,3
78,3,4,4,3,1,1,1,2,1,6
78,4,6,4,3,1,2,2,3,3,10
78,5,4,2,3,2,4,3,9,7,15
78,6,6,4,1,2,4,5,15,11,22
78,7,8,6,1,2,4,6,21,15,30
78,8,7,5,3,3,5,6,30,22,38
78,9,7,7,3,4,5,7,40,29,47
78,10,6,6,3,5,6,8,53,39,57
78,11,4,3,2,7,7,9,68,59,70
78,12,4,3,2,8,7,9,84,79,83
79,1,2,0,2,0,1,0,0,1,0
79,2,2,2,4,1,1,0,1,2,0
79,3,4,1,2,1,2,2,2,6,2
79,4,4,1,4,2,3,2,4,11,4
79,5,3,3,4,3,3,3,9,16,7
79,6,5,1,4,3,5,4,14,23,11
79,7,5,3,6,4,5,4,20,30,15
79,8,5,3,5,5,6,5,27,38,22
79,9,7,2,7,5,7,5,34,49,29
79,10,2,4,6,7,7,6,49,60,39
79,11,2,6,3,8,7,8,65,71,53
79,12,1,6,3,9,7,8,84,82,67
80,1,2,0,2,0,1,0,0,1,0
80,2,2,2,4,1,1,0,1,2,0
80,3,2,0,6,2,3,0,3,5,0
80,4,4,2,6,2,3,1,5,8,1
80,5,6,2,5,2,4,2,7,12,5
80,6,5,4,3,3,4,4,12,16,11
80,7,3,4,5,4,5,4,22,21,17
80,8,5,6,5,4,5,5,32,26,24
80,9,4,5,7,5,6,5,45,34,31
80,10,6,4,7,5,7,6,58,45,39
80,11,5,6,7,6,7,7,74,56,48
80,12,5,6,7,7,7,7,91,67,57
81,1,0,0,2,1,1,0,1,1,0
81,2,2,2,4,1,1,0,2,2,0
81,3,4,2,3,1,2,1,3,4,3
81,4,4,2,3,2,3,2,5,7,7
81,5,4,2,3,3,4,3,8,11,12
81,6,3,2,5,4,5,3,14,16,17
81,7,3,4,7,5,5,3,21,21,22
81,8,5,6,6,5,5,4,28,26,30
81,9,7,4,5,5,6,5,35,36,41
81,10,6,4,3,6,7,6,45,47,57
81,11,8,4,5,6,8,6,55,59,73
81,12,7,4,5,7,8,6,68,71,89
82,1,2,2,2,0,0,0,0,0,0
82,2,2,2,4,1,1,0,1,1,0
82,3,4,4,4,1,1,1,2,2,1
82,4,6,3,3,1,2,2,3,6,5
82,5,3,3,2,3,3,3,8,11,12
82,6,5,3,2,3,4,4,13,17,20
82,7,2,3,4,5,5,4,22,24,28
82,8,4,3,6,5,6,4,31,32,36
82,9,4,5,6,6,6,5,41,40,45
82,10,4,5,6,7,7,6,52,49,55
82,11,3,3,4,8,9,8,66,60,67
82,12,3,3,4,9,9,8,81,71,79
83,1,2,0,2,0,1,0,0,1,0
83,2,4,2,4,0,1,0,0,2,0
83,3,4,4,6,1,1,0,1,3,0
83,4,6,1,3,1,3,2,2,8,4
83,5,8,0,3,1,4,3,3,16,9
83,6,10,2,5,1,4,3,4,24,14
83,7,10,2,4,2,5,4,6,33,22
83,8,9,1,4,3,6,5,11,45,31
83,9,6,3,2,5,6,6,20,57,45
83,10,4,3,2,6,7,7,34,70,60
83,11,6,5,2,6,7,8,48,83,76
83,12,3,5,2,8,7,8,66,96,92
84,1,2,2,2,0,0,0,0,0,0
84,2,2,4,4,1,0,0,1,0,0
84,3,2,6,3,2,0,1,3,0,3
84,4,4,6,2,2,1,2,5,1,9
84,5,4,8,4,3,1,2,8,2,15
84,6,3,8,6,4,2,2,14,4,21
84,7,3,10,8,5,2,2,21,6,27
84,8,5,8,10,5,4,2,28,10,33
84,9,5,7,5,6,5,4,36,17,50
84,10,4,4,7,7,7,4,47,28,67
84,11,6,4,7,7,8,5,58,40,85
84,12,5,4,7,8,8,5,72,52,103
85,1,0,2,2,1,0,0,1,0,0
85,2,2,4,1,1,0,1,2,0,3
85,3,4,3,3,1,1,1,3,3,6
85,4,4,3,5,2,2,1,5,7,9
85,5,6,2,5,2,3,2,7,14,13
85,6,6,2,4,3,4,3,10,22,20
85,7,8,4,6,3,4,3,13,30,27
85,8,10,2,8,3,6,3,16,40,34
85,9,5,4,6,5,6,4,27,50,46
85,10,4,1,6,6,8,5,41,64,59
85,11,3,3,6,7,8,6,58,78,73
85,12,2,3,6,8,8,6,78,92,87
86,1,2,2,2,0,0,0,0,0,0
86,2,4,1,4,0,1,0,0,3,0
86,3,4,1,6,1,2,0,1,7,0
86,4,3,0,6,2,3,1,5,14,1
86,5,5,2,2,2,3,3,9,21,8
86,6,4,2,2,3,4,4,16,29,16
86,7,3,2,4,4,5,4,26,38,24
86,8,5,4,6,4,5,4,36,47,32
86,9,7,4,5,4,6,5,46,57,43
86,10,9,4,7,4,7,5,56,68,54
86,11,8,4,9,5,8,5,69,80,65
86,12,10,4,9,5,8,5,82,92,76
87,1,2,2,2,0,0,0,0,0,0
87,2,2,4,2,1,0,1,1,0,1
87,3,4,4,4,1,1,1,2,1,2
87,4,2,6,6,3,1,1,5,2,3
87,5,4,6,4,3,2,3,8,4,6
87,6,3,5,2,4,3,5,14,9,11
87,7,3,7,2,5,3,6,21,14,17
87,8,5,6,4,5,4,6,28,22,23
87,9,5,3,6,6,6,6,36,34,29
87,10,7,5,6,6,6,7,44,46,36
87,11,6,7,6,7,6,8,55,58,44
87,12,5,7,6,8,6,8,69,70,52
88,1,2,2,2,0,0,0,0,0,0
88,2,1,2,4,1,1,0,3,1,0
88,3,3,4,4,1,1,1,6,2,1
88,4,3,3,4,2,2,2,10,6,3
88,5,2,5,4,3,2,3,17,10,6
88,6,2,7,6,4,2,3,25,14,9
88,7,2,4,5,5,4,4,34,22,15
88,8,4,1,7,5,6,4,43,34,21
88,9,6,3,9,5,6,4,52,46,27
88,10,6,3,9,6,7,5,62,59,34
88,11,4,3,11,7,8,5,77,73,41
88,12,6,3,11,7,8,5,92,87,48
89,1,2,2,0,0,0,1,0,0,1
89,2,1,4,2,1,0,1,3,0,2
89,3,1,4,0,2,1,3,7,1,5
89,4,3,4,2,2,2,3,11,3,8
89,5,2,4,4,3,3,3,18,6,11
89,6,4,4,4,3,4,4,25,10,15
89,7,6,6,6,3,4,4,32,14,19
89,8,8,6,8,3,5,4,39,19,23
89,9,8,5,7,4,6,5,47,27,30
89,10,4,3,5,6,8,6,61,37,42
89,11,6,5,4,6,8,7,75,47,57
89,12,5,5,4,7,8,7,92,57,72
90,1,2,2,2,0,0,0,0,0,0
90,2,2,4,1,1,0,1,1,0,3
90,3,4,2,3,1,1,1,2,5,6
90,4,4,4,3,2,1,2,4,10,10
90,5,4,6,3,3,1,3,7,15,15
90,6,3,8,3,4,1,4,13,20,21
90,7,2,7,5,5,2,4,22,28,27
90,8,4,9,5,5,2,5,31,36,34
90,9,4,8,4,6,3,6,41,47,44
90,10,6,5,4,6,5,7,51,62,55
90,11,6,7,6,7,5,7,62,77,66
90,12,6,7,6,8,5,7,74,92,77
91,1,2,2,2,0,0,0,0,0,0
91,2,2,4,4,1,0,0,1,0,0
91,3,2,4,3,2,1,1,3,1,3
91,4,2,6,5,3,1,1,6,2,6
91,5,4,4,7,3,2,1,9,8,9
91,6,4,6,3,4,2,3,13,14,18
91,7,2,6,3,6,3,4,19,21,28
91,8,4,6,3,6,4,5,25,29,39
91,9,4,6,3,7,5,6,32,38,51
91,10,6,6,2,7,6,7,39,48,66
91,11,5,4,4,8,8,7,49,60,81
91,12,4,4,4,9,8,7,62,72,96
92,1,2,2,2,0,0,0,0,0,0
92,2,2,2,1,1,1,1,1,1,3
92,3,4,1,3,1,2,1,2,5,6
92,4,4,1,2,2,3,2,4,10,12
92,5,4,1,1,3,4,3,7,16,21
92,6,6,3,1,3,4,4,10,22,31
92,7,5,3,1,4,5,5,16,29,42
92,8,5,3,1,5,6,6,23,37,54
92,9,5,5,1,6,6,7,31,45,67
92,10,4,7,3,7,6,7,42,53,80
92,11,6,6,3,7,7,8,53,64,94
92,12,8,6,3,7,7,8,64,75,108
93,1,2,0,2,0,1,0,0,1,0
93,2,4,2,4,0,1,0,0,2,0
93,3,3,4,6,1,1,0,3,3,0
93,4,2,3,8,2,2,0,9,7,0
93,5,2,5,4,3,2,2,16,11,6
93,6,4,2,6,3,4,2,23,19,12
93,7,6,2,8,3,5,2,30,28,18
93,8,5,4,8,4,5,3,40,37,25
93,9,5,1,8,5,7,4,51,50,33
93,10,7,3,8,5,7,5,62,63,42
93,11,7,3,5,6,8,6,74,77,61
93,12,9,3,5,6,8,6,86,91,80
94,1,2,2,0,0,0,1,0,0,1
94,2,2,2,0,1,1,2,1,1,3
94,3,4,2,2,1,2,2,2,3,5
94,4,4,0,4,2,4,2,4,7,7
94,5,6,2,4,2,4,3,6,11,10
94,6,3,2,4,4,5,4,12,16,14
94,7,3,1,4,5,6,5,19,24,19
94,8,2,1,6,6,7,5,29,33,24
94,9,4,3,5,6,7,6,39,42,32
94,10,4,5,7,7,7,6,50,51,40
94,11,3,7,7,8,7,7,64,60,49
94,12,3,7,7,9,7,7,79,69,58
95,1,2,2,2,0,0,0,0,0,0
95,2,4,2,4,0,1,0,0,1,0
95,3,6,2,3,0,2,1,0,3,3
95,4,8,4,5,0,2,1,0,5,6
95,5,8,6,3,1,2,3,1,7,11
95,6,8,8,3,2,2,4,3,9,17
95,7,7,8,5,3,3,4,8,12,23
95,8,7,7,7,4,4,4,14,18,29
95,9,5,9,9,5,4,4,25,24,35
95,10,3,9,6,6,5,6,41,31,45
95,11,3,9,3,7,6,8,58,39,59
95,12,3,9,3,8,6,8,76,47,73
96,1,2,2,0,0,0,1,0,0,1
96,2,4,2,0,0,1,2,0,1,3
96,3,4,2,2,1,2,2,1,3,5
96,4,3,4,4,2,2,2,5,5,7
96,5,5,6,4,2,2,3,9,7,10
96,6,5,5,4,3,3,4,14,12,14
96,7,5,4,4,4,4,5,20,20,19
96,8,5,6,2,5,4,6,27,28,29
96,9,7,5,0,5,5,8,34,39,41
96,10,5,5,2,7,6,8,43,51,53
96,11,3,5,4,8,7,8,57,64,65
96,12,5,5,4,8,7,8,71,77,77
97,1,2,2,2,0,0,0,0,0,0
97,2,1,2,2,1,1,1,3,1,1
97,3,3,4,1,1,1,2,6,2,5
97,4,2,2,3,2,3,2,12,5,9
97,5,4,4,5,2,3,2,18,8,13
97,6,6,4,1,2,4,4,24,12,23
97,7,2,6,1,4,4,5,36,16,34
97,8,4,3,3,4,6,5,48,24,45
97,9,0,5,3,6,6,6,66,32,57
97,10,2,5,2,6,7,7,84,41,72
97,11,4,7,4,6,7,7,102,50,87
97,12,4,7,4,7,7,7,121,59,102
98,1,2,0,2,0,1,0,0,1,0
98,2,4,2,4,0,1,0,0,2,0
98,3,2,2,6,2,2,0,2,4,0
98,4,4,2,8,2,3,0,4,7,0
98,5,3,4,7,3,3,1,9,10,3
98,6,2,6,5,4,3,3,17,13,8
98,7,4,5,7,4,4,3,25,19,13
98,8,1,7,6,6,4,4,37,25,21
98,9,3,9,8,6,4,4,49,31,29
98,10,3,8,6,7,5,5,62,40,42
98,11,3,8,6,8,6,6,76,50,56
98,12,3,8,6,9,6,6,91,60,70
99,1,2,2,2,0,0,0,0,0,0
99,2,4,2,4,0,1,0,0,1,0
99,3,4,2,3,1,2,1,1,3,3
99,4,4,4,3,2,2,2,3,5,7
99,5,6,3,5,2,3,2,5,10,11
99,6,6,3,3,3,4,3,8,16,20
99,7,5,5,5,4,4,3,14,22,29
99,8,7,3,5,4,6,4,20,30,39
99,9,9,5,3,4,6,6,26,38,51
99,10,8,7,3,5,6,7,35,46,64
99,11,6,9,2,6,6,8,49,54,80
99,12,6,9,2,7,6,8,64,62,96
